Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-70
64.35,-29.54,1487,1458,1055,1054,592.3136248343061,1367.7712053709163,MSFT_5-170
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-270
64.35,34.11,96,64,0,0,1049.615245978395,1367.7712053709163,MSFT_20-295
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-250
64.35,34.12,23,0,9,0,1049.1779106580905,1367.7712053709163,MSFT_50-15
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-230
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-105
64.35,34.19,31,0,1,0,1051.265515286601,1367.7712053709163,MSFT_75-40
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-180
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-140
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-215
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-80
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-165
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-65
64.35,-23.09,1516,1487,1027,1026,478.92651345236663,1367.7712053709163,MSFT_5-175
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-75
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-275
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_50-20
64.35,34.11,96,64,0,0,1049.615245978395,1367.7712053709163,MSFT_20-300
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-255
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-235
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-185
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-110
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_75-45
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-145
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-170
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-85
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-70
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-220
64.35,0.0,0,0,0,0,0.0,1367.7712053709163,MSFT_25-0
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-80
64.35,-12.85,1499,1470,1040,1039,346.65686123765977,1367.7712053709163,MSFT_5-180
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-280
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-240
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-190
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-115
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-260
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_75-50
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_50-25
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-150
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-90
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-75
64.35,33.95,22,0,10,0,1043.6031284911176,1367.7712053709163,MSFT_25-5
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-85
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-100
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-285
64.35,34.19,30,0,2,0,1051.2650147512759,1367.7712053709163,MSFT_50-30
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_140-215
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_75-55
64.35,33.95,22,0,10,0,1043.6031284911176,1367.7712053709163,MSFT_135-5
64.35,-9.65,1544,1513,1027,1026,337.932312310532,1367.7712053709163,MSFT_5-185
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-225
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-120
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-90
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-245
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-265
64.35,34.06,19,0,13,0,1047.182023339425,1367.7712053709163,MSFT_25-10
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-95
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-120
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-105
64.35,34.19,31,0,1,0,1051.265515286601,1367.7712053709163,MSFT_50-35
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_160-25
64.35,34.06,19,0,13,0,1047.182023339425,1367.7712053709163,MSFT_135-10
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-140
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_165-235
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_140-220
64.35,34.12,23,0,9,0,1049.1779106580905,1367.7712053709163,MSFT_25-15
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-95
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-45
64.35,7.01,1555,1520,1001,1000,307.7667946846736,1367.7712053709163,MSFT_5-190
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-125
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-100
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_190-255
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-125
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_200-160
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-110
64.35,34.12,23,0,9,0,1049.1779106580905,1367.7712053709163,MSFT_135-15
64.35,34.19,30,0,2,0,1051.2650147512759,1367.7712053709163,MSFT_160-30
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_210-65
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_175-145
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_140-225
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_185-50
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-130
64.35,14.88,1581,1544,999,998,438.6427791905904,1367.7712053709163,MSFT_5-195
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_215-275
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_165-240
64.35,32.46,224,192,0,0,1008.9482295296114,1367.7712053709163,MSFT_15-105
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_190-260
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_150-130
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_200-165
64.35,34.19,31,0,1,0,1051.265515286601,1367.7712053709163,MSFT_160-35
