Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-245
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_100-40
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-300
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-70
133.98,71.34,437,404,79,63,1165.8362799782944,1796.68400340847,AAPL_15-80
133.98,84.39,31,0,2,0,1346.2107010862142,1796.68400340847,AAPL_75-30
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-145
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-260
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-125
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-230
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-210
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-170
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_50-15
133.98,-4.67,2205,2205,1444,1414,291.65758901016505,1796.68400340847,AAPL_5-170
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_25-0
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-250
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-75
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-115
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_100-45
133.98,71.34,437,404,79,63,1165.8362799782944,1796.68400340847,AAPL_15-85
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-150
133.98,84.41,32,0,1,0,1346.5390775881026,1796.68400340847,AAPL_75-35
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-265
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_50-20
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-130
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-215
